127.0.0.1 - - [05/Mar/2018:10:43:07 +0530] "GET /jenkins HTTP/1.1" 302 -
127.0.0.1 - - [05/Mar/2018:10:55:30 +0530] "GET /jenkins/descriptorByName/hudson.tasks.Mailer/checkDefaultSuffix?value= HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:55:31 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:55:31 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:55:36 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:55:36 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:55:41 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:55:41 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:55:46 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:55:46 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:55:51 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:55:51 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:55:56 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:55:56 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:56:01 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:56:01 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:56:06 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:56:06 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:56:11 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:56:11 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:56:16 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:56:16 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:56:21 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:56:21 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:56:22 +0530] "GET /jenkins/descriptor/org.sonatype.nexus.ci.config.Nxrm2Configuration/help/id HTTP/1.1" 200 923
127.0.0.1 - - [05/Mar/2018:10:56:26 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:56:27 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:56:32 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:56:32 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "POST /jenkins/descriptorByName/org.jenkinsci.plugins.github.config.HookSecretConfig/fillCredentialsIdItems HTTP/1.1" 200 131
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "POST /jenkins/descriptorByName/org.jenkinsci.plugins.github_branch_source.GitHubSCMSource/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "POST /jenkins/descriptorByName/jenkins.scm.impl.subversion.SubversionSCMSource/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "POST /jenkins/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "POST /jenkins/descriptorByName/org.jenkinsci.plugins.docker.commons.credentials.DockerRegistryEndpoint/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "POST /jenkins/descriptorByName/jenkins.plugins.git.GitSCMSource/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "POST /jenkins/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "POST /jenkins/descriptorByName/org.jenkinsci.plugins.github_branch_source.GitHubSCMSource/checkCredentialsId HTTP/1.1" 200 122
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "GET /jenkins/configure HTTP/1.1" 200 29033
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "POST /jenkins/descriptorByName/jenkins.scm.impl.subversion.SubversionSCMSource/checkCredentialsId HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "GET /jenkins/descriptorByName/org.sonatype.nexus.ci.config.Nxrm2Configuration/checkDisplayName?value=nexus&internalId=cc7b95ec-8452-4bbd-858d-d5ed8a996975 HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "GET /jenkins/descriptorByName/org.sonatype.nexus.ci.config.Nxrm2Configuration/checkId?value=12345&internalId=cc7b95ec-8452-4bbd-858d-d5ed8a996975 HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "GET /jenkins/descriptorByName/org.sonatype.nexus.ci.config.Nxrm2Configuration/checkServerUrl?value=http%3A%2F%2F192.168.31.237%3A8081%2Fnexus HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "POST /jenkins/descriptorByName/org.jenkinsci.plugins.github.config.HookSecretConfig/fillCredentialsIdItems HTTP/1.1" 200 131
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "POST /jenkins/descriptorByName/org.jenkinsci.plugins.docker.commons.credentials.DockerRegistryEndpoint/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "POST /jenkins/descriptorByName/org.jfrog.hudson.ArtifactoryBuilder/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "POST /jenkins/descriptorByName/org.jfrog.hudson.ArtifactoryBuilder/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "POST /jenkins/descriptorByName/org.sonatype.nexus.ci.config.Nxrm2Configuration/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "GET /jenkins/descriptorByName/jenkins.model.Jenkins/checkRawBuildsDir?value=%24%7BITEM_ROOTDIR%7D%2Fbuilds HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "GET /jenkins/descriptorByName/jenkins.model.ProjectNamingStrategy$PatternProjectNamingStrategy/checkNamePattern?value=.* HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "GET /jenkins/descriptorByName/jenkins.model.JenkinsLocationConfiguration/checkUrl?value=http%3A%2F%2Flocalhost%3A8080%2Fjenkins%2F HTTP/1.1" 200 145
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "GET /jenkins/descriptorByName/jenkins.model.JenkinsLocationConfiguration/checkAdminAddress?value=address%20not%20configured%20yet%20%3Cnobody%40nowhere%3E HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "POST /jenkins/github-webhook/ HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "GET /jenkins/descriptorByName/github-plugin-configuration/checkHookUrl?value=http%3A%2F%2Flocalhost%3A8080%2Fjenkins%2Fgithub-webhook%2F HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "GET /jenkins/descriptorByName/org.jfrog.hudson.ArtifactoryBuilder/checkServerId?value=artifactory&artifactoryUrl=http%3A%2F%2Flocalhost%3A8081%2Fartifactory&username=admin&password=password&credentialsId= HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "GET /jenkins/descriptorByName/org.sonatype.nexus.ci.config.Nxrm2Configuration/checkDisplayName?value=nexus&internalId=cc7b95ec-8452-4bbd-858d-d5ed8a996975 HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "GET /jenkins/descriptorByName/org.sonatype.nexus.ci.config.Nxrm2Configuration/checkId?value=12345&internalId=cc7b95ec-8452-4bbd-858d-d5ed8a996975 HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:56:59 +0530] "GET /jenkins/descriptorByName/org.sonatype.nexus.ci.config.Nxrm2Configuration/checkServerUrl?value=http%3A%2F%2F192.168.31.237%3A8081%2Fnexus HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:57:00 +0530] "GET /jenkins/descriptorByName/hudson.tasks.Shell/checkShell?value=%2Fbin%2Fbash HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:57:00 +0530] "GET /jenkins/descriptorByName/hudson.tasks.Mailer/checkSmtpServer?value= HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:57:00 +0530] "GET /jenkins/descriptorByName/hudson.tasks.Mailer/checkDefaultSuffix?value= HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:10:57:03 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:57:03 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:57:08 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:57:08 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:57:13 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:57:13 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:57:18 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:57:18 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:57:23 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:57:23 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:57:28 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:57:28 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:57:29 +0530] "POST /jenkins/descriptorByName/org.sonatype.nexus.ci.config.Nxrm2Configuration/verifyCredentials HTTP/1.1" 200 179
127.0.0.1 - - [05/Mar/2018:10:57:33 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:57:33 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:57:38 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:57:38 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:57:40 +0530] "POST /jenkins/configSubmit HTTP/1.1" 302 -
127.0.0.1 - - [05/Mar/2018:10:57:40 +0530] "GET /jenkins/ HTTP/1.1" 200 4776
127.0.0.1 - - [05/Mar/2018:10:57:45 +0530] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 315
127.0.0.1 - - [05/Mar/2018:10:57:45 +0530] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 514
127.0.0.1 - - [05/Mar/2018:10:57:47 +0530] "GET /jenkins/job/simple/ HTTP/1.1" 200 5935
127.0.0.1 - - [05/Mar/2018:10:57:49 +0530] "POST /jenkins/job/simple/build?delay=0sec HTTP/1.1" 201 -
127.0.0.1 - - [05/Mar/2018:10:57:53 +0530] "POST /jenkins/job/simple/buildHistory/ajax HTTP/1.1" 200 710
127.0.0.1 - - [05/Mar/2018:10:57:55 +0530] "GET /jenkins/job/simple/30/console HTTP/1.1" 200 3977
127.0.0.1 - - [05/Mar/2018:10:57:55 +0530] "GET /jenkins/static/762d3fb4/images/24x24/save.png HTTP/1.1" 200 693
127.0.0.1 - - [05/Mar/2018:10:57:55 +0530] "GET /jenkins/descriptor/hudson.tasks._ant.AntOutcomeNote/style.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Mar/2018:10:57:55 +0530] "GET /jenkins/descriptor/hudson.console.ExpandableDetailsNote/style.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Mar/2018:10:57:55 +0530] "GET /jenkins/static/762d3fb4/plugin/git/icons/git-32x32.png HTTP/1.1" 200 1801
127.0.0.1 - - [05/Mar/2018:10:57:55 +0530] "GET /jenkins/descriptor/hudson.plugins.gradle.GradleOutcomeNote/style.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Mar/2018:10:57:55 +0530] "GET /jenkins/descriptor/hudson.plugins.gradle.GradleTaskNote/style.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Mar/2018:10:57:55 +0530] "GET /jenkins/extensionList/hudson.console.ConsoleAnnotatorFactory/hudson.plugins.timestamper.annotator.TimestampAnnotatorFactory2/script.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Mar/2018:10:57:55 +0530] "GET /jenkins/descriptor/hudson.tasks._ant.AntTargetNote/script.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Mar/2018:10:57:55 +0530] "GET /jenkins/descriptor/hudson.console.ExpandableDetailsNote/script.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Mar/2018:10:57:55 +0530] "GET /jenkins/descriptor/hudson.plugins.gradle.GradleTaskNote/script.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Mar/2018:10:57:55 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 1349
127.0.0.1 - - [05/Mar/2018:10:57:57 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:57:58 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:57:59 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:58:00 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:58:01 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:58:02 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 33
127.0.0.1 - - [05/Mar/2018:10:58:03 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 224
127.0.0.1 - - [05/Mar/2018:10:58:04 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:58:05 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 123
127.0.0.1 - - [05/Mar/2018:10:58:06 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 837
127.0.0.1 - - [05/Mar/2018:10:58:07 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 97
127.0.0.1 - - [05/Mar/2018:10:58:08 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 128
127.0.0.1 - - [05/Mar/2018:10:58:09 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:58:10 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:58:11 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:58:12 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:58:13 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 278
127.0.0.1 - - [05/Mar/2018:10:58:14 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 274
127.0.0.1 - - [05/Mar/2018:10:58:15 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:58:16 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 127
127.0.0.1 - - [05/Mar/2018:10:58:18 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:58:19 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:58:20 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 117
127.0.0.1 - - [05/Mar/2018:10:58:21 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:58:22 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 492
127.0.0.1 - - [05/Mar/2018:10:58:23 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:58:24 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:58:25 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 3688
127.0.0.1 - - [05/Mar/2018:10:58:26 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:58:27 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 -
127.0.0.1 - - [05/Mar/2018:10:58:28 +0530] "POST /jenkins/job/simple/30/logText/progressiveHtml HTTP/1.1" 200 1022
127.0.0.1 - - [05/Mar/2018:11:05:48 +0530] "GET /jenkins/job/simple/ HTTP/1.1" 200 6013
127.0.0.1 - - [05/Mar/2018:11:05:54 +0530] "POST /jenkins/job/simple/buildHistory/ajax HTTP/1.1" 200 51
127.0.0.1 - - [05/Mar/2018:11:05:55 +0530] "POST /jenkins/job/simple/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:11:05:55 +0530] "GET /jenkins/job/simple/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId?value=&url= HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:11:05:55 +0530] "GET /jenkins/job/simple/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId?value=7132de18-e8b4-4b1c-adcb-02eaa0788fc9&url=http%3A%2F%2Fgithub.com%2Fhemachinna%2Fsimple-web-app.git HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:11:05:56 +0530] "POST /jenkins/job/simple/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:11:05:57 +0530] "GET /jenkins/job/simple/configure HTTP/1.1" 200 34568
127.0.0.1 - - [05/Mar/2018:11:05:58 +0530] "GET /jenkins/scripts/combobox.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Mar/2018:11:05:58 +0530] "GET /jenkins/scripts/utilities.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Mar/2018:11:05:59 +0530] "GET /jenkins/static/762d3fb4//jenkins/plugin/nexus-jenkins-plugin/css/nexus.css HTTP/1.1" 404 949
127.0.0.1 - - [05/Mar/2018:11:06:00 +0530] "GET /jenkins/job/simple/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount?value=1&durationName= HTTP/1.1" 200 129
127.0.0.1 - - [05/Mar/2018:11:06:00 +0530] "GET /jenkins/job/simple/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/checkCount?value=1&durationName= HTTP/1.1" 200 129
127.0.0.1 - - [05/Mar/2018:11:06:00 +0530] "POST /jenkins/job/simple/descriptorByName/jenkins.branch.RateLimitBranchProperty$JobPropertyImpl/fillDurationNameItems HTTP/1.1" 200 146
127.0.0.1 - - [05/Mar/2018:11:06:00 +0530] "POST /jenkins/$stapler/bound/3da30d48-66d1-4ee6-bba5-740570bfdc96/render HTTP/1.1" 200 402
127.0.0.1 - - [05/Mar/2018:11:06:00 +0530] "POST /jenkins/$stapler/bound/c4a5c6e1-def2-429c-8a94-4af596919984/render HTTP/1.1" 200 180
127.0.0.1 - - [05/Mar/2018:11:06:00 +0530] "POST /jenkins/job/simple/descriptorByName/org.jenkinsci.plugins.configfiles.buildwrapper.ManagedFile/fillFileIdItems HTTP/1.1" 200 106
127.0.0.1 - - [05/Mar/2018:11:06:00 +0530] "POST /jenkins/job/simple/descriptorByName/org.jfrog.hudson.generic.ArtifactoryGenericConfigurator/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:11:06:00 +0530] "POST /jenkins/job/simple/descriptorByName/org.jfrog.hudson.ivy.ArtifactoryIvyFreeStyleConfigurator/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:11:06:00 +0530] "POST /jenkins/job/simple/descriptorByName/org.jfrog.hudson.gradle.ArtifactoryGradleConfigurator/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:11:06:00 +0530] "POST /jenkins/job/simple/descriptorByName/org.jfrog.hudson.generic.ArtifactoryGenericConfigurator/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:11:06:01 +0530] "POST /jenkins/job/simple/descriptorByName/org.jfrog.hudson.gradle.ArtifactoryGradleConfigurator/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:11:06:01 +0530] "POST /jenkins/job/simple/descriptorByName/org.sonatype.nexus.ci.nxrm.NexusPublisherBuildStep/fillNexusInstanceIdItems HTTP/1.1" 200 118
127.0.0.1 - - [05/Mar/2018:11:06:01 +0530] "POST /jenkins/job/simple/descriptorByName/hudson.plugins.git.UserRemoteConfig/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:11:06:01 +0530] "POST /jenkins/job/simple/descriptorByName/hudson.scm.SubversionSCM$ModuleLocation/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:11:06:01 +0530] "POST /jenkins/$stapler/bound/dd7b0858-0c9b-44c9-8eee-e5d399381c2f/render HTTP/1.1" 200 702
127.0.0.1 - - [05/Mar/2018:11:06:01 +0530] "POST /jenkins/job/simple/descriptorByName/org.jfrog.hudson.maven3.ArtifactoryMaven3Configurator/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:11:06:01 +0530] "POST /jenkins/job/simple/descriptorByName/org.jfrog.hudson.maven3.ArtifactoryMaven3Configurator/fillCredentialsIdItems HTTP/1.1" 200 352
127.0.0.1 - - [05/Mar/2018:11:06:01 +0530] "GET /jenkins/job/simple/descriptorByName/hudson.model.FreeStyleProject/checkLabel?value= HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:11:06:01 +0530] "GET /jenkins/job/simple/descriptorByName/hudson.model.FreeStyleProject/checkCustomWorkspace?value=&customWorkspace= HTTP/1.1" 200 119
127.0.0.1 - - [05/Mar/2018:11:06:01 +0530] "GET /jenkins/checkDisplayName?displayName=&jobName=simple HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:11:06:02 +0530] "POST /jenkins/job/simple/descriptorByName/org.sonatype.nexus.ci.nxrm.NexusPublisherBuildStep/fillNexusRepositoryIdItems HTTP/1.1" 200 155
127.0.0.1 - - [05/Mar/2018:11:06:06 +0530] "POST /jenkins/job/simple/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkUrl HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:11:06:06 +0530] "GET /jenkins/job/simple/descriptorByName/hudson.scm.SubversionSCM$ModuleLocation/checkRemote?value=&remote= HTTP/1.1" 200 120
127.0.0.1 - - [05/Mar/2018:11:06:06 +0530] "GET /jenkins/job/simple/descriptorByName/hudson.scm.SubversionSCM$ModuleLocation/checkLocal?value=. HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:11:06:06 +0530] "GET /jenkins/job/simple/descriptorByName/hudson.scm.SubversionSCM/checkRevisionPropertiesSupported?value=&credentialsId=null&excludedRevprop= HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:11:06:06 +0530] "GET /jenkins/job/simple/descriptorByName/jenkins.triggers.ReverseBuildTrigger/checkUpstreamProjects?value= HTTP/1.1" 200 113
127.0.0.1 - - [05/Mar/2018:11:06:06 +0530] "GET /jenkins/job/simple/descriptorByName/org.jfrog.hudson.ivy.ArtifactoryIvyFreeStyleConfigurator/checkViolationRecipients?value= HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:11:06:06 +0530] "GET /jenkins/job/simple/descriptorByName/org.jfrog.hudson.gradle.ArtifactoryGradleConfigurator/checkViolationRecipients?value= HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:11:06:06 +0530] "GET /jenkins/job/simple/descriptorByName/org.jfrog.hudson.maven3.ArtifactoryMaven3Configurator/checkViolationRecipients?value= HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:11:06:06 +0530] "GET /jenkins/job/simple/descriptorByName/hudson.plugins.git.UserRemoteConfig/checkCredentialsId?value=7132de18-e8b4-4b1c-adcb-02eaa0788fc9&url=http%3A%2F%2Fgithub.com%2Fhemachinna%2Fsimple-web-app.git HTTP/1.1" 200 6
127.0.0.1 - - [05/Mar/2018:11:06:06 +0530] "POST /jenkins/job/simple/descriptorByName/hudson.scm.SubversionSCM$ModuleLocation/checkCredentialsId HTTP/1.1" 200 6
